Project,subject_id,Hemisphere,Surface Type,Hausdorff Distance,ASSD,Chamfer Distance,Self-Intersection C_mwrm,Total Triangles C_mwrm,Colored CA VTK Path
corticalflow,221319,lh,pial,4.714927992989329,0.47305568581386004,0.9461113716277201,14609,778902,corticalflow_221319_CA_lh_pial_distanceMesh.vtk
corticalflow,237334,lh,pial,3.943201760530521,0.4421230178443453,0.8842460356886906,12227,782286,corticalflow_237334_CA_lh_pial_distanceMesh.vtk
corticalflow,250932,lh,pial,4.983801978288009,0.45038788760893256,0.9007757752178651,20185,778509,corticalflow_250932_CA_lh_pial_distanceMesh.vtk
corticalflow,248339,lh,pial,4.23244177658859,0.4669924903708589,0.9339849807417178,14606,777180,corticalflow_248339_CA_lh_pial_distanceMesh.vtk
corticalflow,217429,lh,pial,5.634645481411364,0.46576880817016486,0.9315376163403297,18274,782267,corticalflow_217429_CA_lh_pial_distanceMesh.vtk
corticalflow,245333,lh,pial,4.826744859960675,0.4425871566162931,0.8851743132325862,18085,779284,corticalflow_245333_CA_lh_pial_distanceMesh.vtk
corticalflow,224022,lh,pial,5.303698859919845,0.4432702477827243,0.8865404955654486,14492,778216,corticalflow_224022_CA_lh_pial_distanceMesh.vtk
corticalflow,285446,lh,pial,5.7643101391878835,0.46643654918042043,0.9328730983608409,21976,778705,corticalflow_285446_CA_lh_pial_distanceMesh.vtk
corticalflow,223929,lh,pial,5.466514181195943,0.4996241939802304,0.9992483879604608,28949,777581,corticalflow_223929_CA_lh_pial_distanceMesh.vtk
corticalflow,287248,lh,pial,5.843945255604719,0.458746906669112,0.917493813338224,24047,784121,corticalflow_287248_CA_lh_pial_distanceMesh.vtk
corticalflow,233326,lh,pial,6.166299569805587,0.4570122478450308,0.9140244956900616,18342,781040,corticalflow_233326_CA_lh_pial_distanceMesh.vtk
corticalflow,298051,lh,pial,6.916657821821303,0.45325655724912023,0.9065131144982405,22356,779766,corticalflow_298051_CA_lh_pial_distanceMesh.vtk
corticalflow,221218,lh,pial,4.020514236837614,0.46904045925279364,0.9380809185055873,21775,781588,corticalflow_221218_CA_lh_pial_distanceMesh.vtk
corticalflow,236130,lh,pial,5.832753911979624,0.44369212064246966,0.8873842412849393,21860,786034,corticalflow_236130_CA_lh_pial_distanceMesh.vtk
corticalflow,283543,lh,pial,4.767496498537231,0.47454449947062727,0.9490889989412545,25242,784081,corticalflow_283543_CA_lh_pial_distanceMesh.vtk
corticalflow,268749,lh,pial,5.0753917239060575,0.48094790160913137,0.9618958032182627,26359,783966,corticalflow_268749_CA_lh_pial_distanceMesh.vtk
corticalflow,249947,lh,pial,5.2412306671170565,0.45264328678049826,0.9052865735609965,27900,783234,corticalflow_249947_CA_lh_pial_distanceMesh.vtk
corticalflow,257845,lh,pial,5.335459178095501,0.4554571168510523,0.9109142337021046,19352,785728,corticalflow_257845_CA_lh_pial_distanceMesh.vtk
corticalflow,270332,lh,pial,5.899920285934606,0.5098319499527714,1.0196638999055427,19252,787603,corticalflow_270332_CA_lh_pial_distanceMesh.vtk
corticalflow,231928,lh,pial,3.869093179595796,0.4337255442724417,0.8674510885448834,18971,784671,corticalflow_231928_CA_lh_pial_distanceMesh.vtk
corticalflow,239944,lh,pial,6.733515207041981,0.4408744376872123,0.8817488753744246,22748,782585,corticalflow_239944_CA_lh_pial_distanceMesh.vtk
corticalflow,268850,lh,pial,5.404205676578177,0.45862888105699373,0.9172577621139875,15487,787168,corticalflow_268850_CA_lh_pial_distanceMesh.vtk
corticalflow,256540,lh,pial,5.065871181755283,0.4494278038476943,0.8988556076953886,19016,775457,corticalflow_256540_CA_lh_pial_distanceMesh.vtk
corticalflow,246133,lh,pial,4.65981899474488,0.4527438287869871,0.9054876575739742,23863,774971,corticalflow_246133_CA_lh_pial_distanceMesh.vtk
corticalflow,210415,lh,pial,6.956715860158742,0.4642996493268622,0.9285992986537244,25546,785798,corticalflow_210415_CA_lh_pial_distanceMesh.vtk
corticalflow,209834,lh,pial,5.161846734115376,0.4533799346717635,0.906759869343527,24894,770622,corticalflow_209834_CA_lh_pial_distanceMesh.vtk
corticalflow,250427,lh,pial,4.31696820297611,0.4487920218722895,0.897584043744579,24628,793478,corticalflow_250427_CA_lh_pial_distanceMesh.vtk
corticalflow,257542,lh,pial,5.142820987278256,0.4595386871070913,0.9190773742141826,27424,784878,corticalflow_257542_CA_lh_pial_distanceMesh.vtk
corticalflow,211316,lh,pial,5.826277916306755,0.48469374053990655,0.9693874810798131,14907,812454,corticalflow_211316_CA_lh_pial_distanceMesh.vtk
corticalflow,217126,lh,pial,5.157527135749954,0.4596441128876114,0.9192882257752228,17253,780885,corticalflow_217126_CA_lh_pial_distanceMesh.vtk
corticalflow,251833,lh,pial,4.923241097976913,0.46201036019233166,0.9240207203846633,22049,784850,corticalflow_251833_CA_lh_pial_distanceMesh.vtk
corticalflow,209329,lh,pial,5.0719298515258915,0.4704203526252778,0.9408407052505556,32137,785785,corticalflow_209329_CA_lh_pial_distanceMesh.vtk
corticalflow,210617,lh,pial,6.823576951483378,0.4756449844151044,0.9512899688302088,25884,774412,corticalflow_210617_CA_lh_pial_distanceMesh.vtk
corticalflow,255639,lh,pial,5.152028569312628,0.4795729107312531,0.9591458214625062,21220,785000,corticalflow_255639_CA_lh_pial_distanceMesh.vtk
corticalflow,228434,lh,pial,4.2747735870495704,0.4722102599039817,0.9444205198079634,12041,815070,corticalflow_228434_CA_lh_pial_distanceMesh.vtk
corticalflow,214726,lh,pial,6.6860915670040795,0.5136169195454792,1.0272338390909583,20301,808884,corticalflow_214726_CA_lh_pial_distanceMesh.vtk
corticalflow,210011,lh,pial,5.673369119117881,0.4471170725034805,0.894234145006961,13462,815013,corticalflow_210011_CA_lh_pial_distanceMesh.vtk
corticalflow,200109,lh,pial,5.026768949931617,0.45873463248913293,0.9174692649782659,25314,778546,corticalflow_200109_CA_lh_pial_distanceMesh.vtk
corticalflow,205220,lh,pial,4.250876638752236,0.43446242418589387,0.8689248483717877,18562,778185,corticalflow_205220_CA_lh_pial_distanceMesh.vtk
corticalflow,200917,lh,pial,10.421404681743978,0.48547072558632254,0.9709414511726451,20437,786700,corticalflow_200917_CA_lh_pial_distanceMesh.vtk
corticalflow,202113,lh,pial,4.8731667713964235,0.4743204487571324,0.9486408975142648,22170,784342,corticalflow_202113_CA_lh_pial_distanceMesh.vtk
corticalflow,200311,lh,pial,6.182203738544142,0.48103734228285355,0.9620746845657071,20038,773601,corticalflow_200311_CA_lh_pial_distanceMesh.vtk
corticalflow,204521,lh,pial,4.404194722646182,0.44699818719021484,0.8939963743804297,23626,774799,corticalflow_204521_CA_lh_pial_distanceMesh.vtk
corticalflow,200210,lh,pial,5.591477072983889,0.4806163582055567,0.9612327164111134,20078,783095,corticalflow_200210_CA_lh_pial_distanceMesh.vtk
corticalflow,204622,lh,pial,4.939754388333852,0.45701779521212493,0.9140355904242499,23624,776127,corticalflow_204622_CA_lh_pial_distanceMesh.vtk
corticalflow,201111,lh,pial,5.827022698738116,0.45620817438242434,0.9124163487648487,19244,775256,corticalflow_201111_CA_lh_pial_distanceMesh.vtk
corticalflow,203923,lh,pial,5.338030188041125,0.4677533699602102,0.9355067399204204,25217,786479,corticalflow_203923_CA_lh_pial_distanceMesh.vtk
corticalflow,295146,lh,pial,4.429168135148559,0.45917273296063876,0.9183454659212775,19061,776335,corticalflow_295146_CA_lh_pial_distanceMesh.vtk
corticalflow,297655,lh,pial,4.631504872514386,0.4818916820658837,0.9637833641317674,10336,772767,corticalflow_297655_CA_lh_pial_distanceMesh.vtk
corticalflow,293748,lh,pial,5.3510156702444815,0.42148545087590406,0.8429709017518081,17995,815710,corticalflow_293748_CA_lh_pial_distanceMesh.vtk
corticalflow,201414,lh,pial,7.205584843752647,0.4750338856402666,0.9500677712805332,19363,777939,corticalflow_201414_CA_lh_pial_distanceMesh.vtk
corticalflow,201818,lh,pial,7.142573688672061,0.45081787220582403,0.9016357444116481,23381,779673,corticalflow_201818_CA_lh_pial_distanceMesh.vtk
corticalflow,209127,lh,white,4.2819629694766865,0.3300409587676131,0.6600819175352262,89,786794,corticalflow_209127_CA_lh_white_distanceMesh.vtk
corticalflow,212318,lh,white,5.999071914376709,0.33356392138621027,0.6671278427724205,56,783628,corticalflow_212318_CA_lh_white_distanceMesh.vtk
corticalflow,214221,lh,white,4.665120490224701,0.34438032056460577,0.6887606411292115,44,792157,corticalflow_214221_CA_lh_white_distanceMesh.vtk
corticalflow,213421,lh,white,3.353021063651144,0.34885217071291547,0.6977043414258309,75,795376,corticalflow_213421_CA_lh_white_distanceMesh.vtk
corticalflow,212015,lh,white,6.688156387004417,0.35355383911654703,0.7071076782330941,18,792367,corticalflow_212015_CA_lh_white_distanceMesh.vtk
corticalflow,212217,lh,white,4.154793752469989,0.33094876758581926,0.6618975351716385,23,789951,corticalflow_212217_CA_lh_white_distanceMesh.vtk
