Project,subject_id,Hemisphere,Surface Type,Hausdorff Distance,ASSD,Chamfer Distance,Self-Intersection C_mwrm,Total Triangles C_mwrm,Colored CA VTK Path
topofit,211417,lh,white,3.335287229897158,0.3478762211983989,0.6957524423967978,35,300795,topofit_211417_CA_lh_white_distanceMesh.vtk
topofit,289555,lh,white,7.013963661654297,0.3465615162744462,0.6931230325488924,4,300938,topofit_289555_CA_lh_white_distanceMesh.vtk
topofit,212823,lh,white,4.85243015207116,0.35667330233241407,0.7133466046648281,4,300819,topofit_212823_CA_lh_white_distanceMesh.vtk
topofit,270332,lh,white,3.804789288582181,0.3747336488194918,0.7494672976389836,16,301210,topofit_270332_CA_lh_white_distanceMesh.vtk
topofit,213421,lh,white,3.8040287925070757,0.35831524478713755,0.7166304895742751,0,300559,topofit_213421_CA_lh_white_distanceMesh.vtk
topofit,212217,lh,white,3.305225965492093,0.3436048351749983,0.6872096703499966,201,299685,topofit_212217_CA_lh_white_distanceMesh.vtk
topofit,212015,lh,white,6.866863446658316,0.36436810256548413,0.7287362051309683,51,299958,topofit_212015_CA_lh_white_distanceMesh.vtk
topofit,231928,lh,white,5.44750431920763,0.3450029008174216,0.6900058016348432,18,299725,topofit_231928_CA_lh_white_distanceMesh.vtk
topofit,287248,lh,white,4.163934227883896,0.3610508064192771,0.7221016128385542,0,300550,topofit_287248_CA_lh_white_distanceMesh.vtk
topofit,211922,lh,white,5.251948760335248,0.3466646571247448,0.6933293142494896,4,300477,topofit_211922_CA_lh_white_distanceMesh.vtk
topofit,283543,lh,white,3.4510347026244657,0.3488242868496478,0.6976485736992956,35,300854,topofit_283543_CA_lh_white_distanceMesh.vtk
topofit,248339,lh,white,4.0224376311358645,0.36300008665061156,0.7260001733012231,88,299630,topofit_248339_CA_lh_white_distanceMesh.vtk
topofit,275645,lh,white,5.126733327231719,0.3420669867734585,0.684133973546917,19,300590,topofit_275645_CA_lh_white_distanceMesh.vtk
topofit,224022,lh,white,4.890960555970294,0.3386050066485913,0.6772100132971826,9,299202,topofit_224022_CA_lh_white_distanceMesh.vtk
topofit,220721,lh,white,3.5628970314420303,0.3520011907222138,0.7040023814444276,42,300700,topofit_220721_CA_lh_white_distanceMesh.vtk
topofit,251833,lh,white,4.028232234091048,0.35856832487363044,0.7171366497472609,56,300521,topofit_251833_CA_lh_white_distanceMesh.vtk
topofit,227432,lh,white,6.415528580174553,0.3594686125686687,0.7189372251373374,22,298490,topofit_227432_CA_lh_white_distanceMesh.vtk
topofit,298455,lh,white,3.2736293964819376,0.3473394055790137,0.6946788111580274,4,307496,topofit_298455_CA_lh_white_distanceMesh.vtk
topofit,255639,lh,white,4.170078108750453,0.35500642066430593,0.7100128413286119,29,301370,topofit_255639_CA_lh_white_distanceMesh.vtk
topofit,239944,lh,white,3.615024398824596,0.3478183420912966,0.6956366841825932,181,300291,topofit_239944_CA_lh_white_distanceMesh.vtk
topofit,205826,lh,white,6.064877057624814,0.372722256185914,0.745444512371828,0,299581,topofit_205826_CA_lh_white_distanceMesh.vtk
topofit,233326,lh,white,3.9441662640481536,0.35775333240861856,0.7155066648172371,0,300486,topofit_233326_CA_lh_white_distanceMesh.vtk
topofit,249947,lh,white,3.9325917172682447,0.3447266589862357,0.6894533179724714,10,300364,topofit_249947_CA_lh_white_distanceMesh.vtk
topofit,214221,lh,white,5.165829040297813,0.3523366036789364,0.7046732073578728,0,300109,topofit_214221_CA_lh_white_distanceMesh.vtk
topofit,250427,lh,white,4.172892987710158,0.3378754956857799,0.6757509913715598,0,302412,topofit_250427_CA_lh_white_distanceMesh.vtk
topofit,212419,lh,white,5.119960099355641,0.34807993355883016,0.6961598671176603,256,300866,topofit_212419_CA_lh_white_distanceMesh.vtk
topofit,237334,lh,white,3.381532898940041,0.3398166548381789,0.6796333096763578,2,301282,topofit_237334_CA_lh_white_distanceMesh.vtk
topofit,246133,lh,white,5.096140693488979,0.34380812216292794,0.6876162443258559,14,299751,topofit_246133_CA_lh_white_distanceMesh.vtk
topofit,212116,lh,white,5.622251664358285,0.3467044065298591,0.6934088130597182,110,301875,topofit_212116_CA_lh_white_distanceMesh.vtk
topofit,245333,lh,white,5.782662116946996,0.3417400739575748,0.6834801479151495,108,299502,topofit_245333_CA_lh_white_distanceMesh.vtk
topofit,206222,lh,white,3.995652167759807,0.35886102676518294,0.7177220535303659,28,300362,topofit_206222_CA_lh_white_distanceMesh.vtk
topofit,214423,lh,white,6.629227717729497,0.3751398531192311,0.7502797062384622,267,302574,topofit_214423_CA_lh_white_distanceMesh.vtk
topofit,207426,lh,white,6.680500572588376,0.3440131164034144,0.6880262328068288,15,301393,topofit_207426_CA_lh_white_distanceMesh.vtk
topofit,293748,lh,white,4.609866288036159,0.3332924276187939,0.6665848552375878,6,309352,topofit_293748_CA_lh_white_distanceMesh.vtk
topofit,250932,lh,white,5.05574016337322,0.3389820056025047,0.6779640112050094,50,299559,topofit_250932_CA_lh_white_distanceMesh.vtk
topofit,223929,lh,white,4.146549165024323,0.38674979652423963,0.7734995930484793,11,299587,topofit_223929_CA_lh_white_distanceMesh.vtk
topofit,236130,lh,white,5.840883861969074,0.348523865771187,0.697047731542374,2,300802,topofit_236130_CA_lh_white_distanceMesh.vtk
topofit,205725,lh,white,3.598170355291366,0.33304513327773805,0.6660902665554761,3,300758,topofit_205725_CA_lh_white_distanceMesh.vtk
topofit,207628,lh,white,5.086187428578873,0.37173085837425346,0.7434617167485069,218,300476,topofit_207628_CA_lh_white_distanceMesh.vtk
topofit,207123,lh,white,4.069374800827945,0.3605696937491139,0.7211393874982278,0,300197,topofit_207123_CA_lh_white_distanceMesh.vtk
topofit,214726,lh,white,3.694483621294115,0.3534241623018149,0.7068483246036298,14,308843,topofit_214726_CA_lh_white_distanceMesh.vtk
topofit,228434,lh,white,4.97622218401903,0.33645272903754403,0.6729054580750881,12,309213,topofit_228434_CA_lh_white_distanceMesh.vtk
topofit,208024,lh,white,4.351814184148194,0.33959434141279576,0.6791886828255915,35,298849,topofit_208024_CA_lh_white_distanceMesh.vtk
topofit,210617,lh,white,4.717059937672097,0.35905990699454704,0.7181198139890941,81,298795,topofit_210617_CA_lh_white_distanceMesh.vtk
topofit,209329,lh,white,3.3391195022391944,0.3440139586155502,0.6880279172311003,0,300654,topofit_209329_CA_lh_white_distanceMesh.vtk
topofit,210415,lh,white,5.920650060007169,0.34675319389340076,0.6935063877868015,40,300937,topofit_210415_CA_lh_white_distanceMesh.vtk
topofit,208226,lh,white,4.81470448841661,0.3415887215239215,0.683177443047843,4,299274,topofit_208226_CA_lh_white_distanceMesh.vtk
topofit,208125,lh,white,6.460362912062292,0.34998503150605953,0.6999700630121191,51,300599,topofit_208125_CA_lh_white_distanceMesh.vtk
topofit,209834,lh,white,4.496736465235842,0.3535648442013902,0.7071296884027805,111,298521,topofit_209834_CA_lh_white_distanceMesh.vtk
topofit,208428,lh,white,3.7780809804348907,0.34020427977107304,0.6804085595421461,44,298643,topofit_208428_CA_lh_white_distanceMesh.vtk
topofit,209127,lh,white,4.312722103072276,0.3428401392057667,0.6856802784115335,5,298438,topofit_209127_CA_lh_white_distanceMesh.vtk
topofit,201717,lh,white,6.2345356611729414,0.35678682935008915,0.7135736587001783,2,300592,topofit_201717_CA_lh_white_distanceMesh.vtk
topofit,200008,lh,white,5.143067863924644,0.34737558274891406,0.6947511654978281,135,299490,topofit_200008_CA_lh_white_distanceMesh.vtk
topofit,211215,lh,white,4.5476965582583615,0.3564865729535921,0.7129731459071842,5,300864,topofit_211215_CA_lh_white_distanceMesh.vtk
topofit,211114,lh,white,5.270687586966564,0.3540175553846535,0.708035110769307,47,300743,topofit_211114_CA_lh_white_distanceMesh.vtk
topofit,210011,lh,white,4.672987563159489,0.35737139035759613,0.7147427807151923,3,308983,topofit_210011_CA_lh_white_distanceMesh.vtk
topofit,200311,lh,white,4.828063863839653,0.36071659492883024,0.7214331898576605,37,299657,topofit_200311_CA_lh_white_distanceMesh.vtk
topofit,208327,lh,white,4.22620517423583,0.36217103426084674,0.7243420685216935,17,301537,topofit_208327_CA_lh_white_distanceMesh.vtk
topofit,200109,lh,white,5.303881174457613,0.3560281441285139,0.7120562882570278,0,300781,topofit_200109_CA_lh_white_distanceMesh.vtk
topofit,200210,lh,white,7.34138526941677,0.3776329236112035,0.755265847222407,70,301082,topofit_200210_CA_lh_white_distanceMesh.vtk
topofit,200614,lh,white,3.8989735590777013,0.3514900315420709,0.7029800630841418,33,300481,topofit_200614_CA_lh_white_distanceMesh.vtk
topofit,209935,lh,white,3.3649769144306014,0.35448843277643594,0.7089768655528719,16,308546,topofit_209935_CA_lh_white_distanceMesh.vtk
topofit,200917,lh,white,7.772658974168832,0.368291636926281,0.736583273852562,2,300906,topofit_200917_CA_lh_white_distanceMesh.vtk
topofit,209228,lh,white,6.451609342328385,0.35065953921831705,0.7013190784366341,7,299528,topofit_209228_CA_lh_white_distanceMesh.vtk
topofit,211316,lh,white,3.604456302137874,0.33841374833160054,0.6768274966632011,0,308339,topofit_211316_CA_lh_white_distanceMesh.vtk
topofit,201515,lh,white,4.412205201116622,0.360065772503082,0.720131545006164,2,308891,topofit_201515_CA_lh_white_distanceMesh.vtk
topofit,201414,lh,white,5.92977156219114,0.3494346837408464,0.6988693674816928,15,298993,topofit_201414_CA_lh_white_distanceMesh.vtk
topofit,201111,lh,white,5.237768046489322,0.3562010513771703,0.7124021027543406,59,299931,topofit_201111_CA_lh_white_distanceMesh.vtk
topofit,204622,rh,white,3.9966378349033844,0.35305790340541826,0.7061158068108365,6,300177,topofit_204622_CA_rh_white_distanceMesh.vtk
topofit,297655,rh,white,4.336922432655549,0.33953285117456194,0.6790657023491239,35,298766,topofit_297655_CA_rh_white_distanceMesh.vtk
topofit,204420,rh,white,5.407635257386706,0.34360587560808054,0.6872117512161611,5,299874,topofit_204420_CA_rh_white_distanceMesh.vtk
topofit,201818,rh,white,4.203169876735295,0.3399245516445648,0.6798491032891296,54,302145,topofit_201818_CA_rh_white_distanceMesh.vtk
topofit,298051,rh,white,3.268267628068954,0.36088540759658694,0.7217708151931739,36,301602,topofit_298051_CA_rh_white_distanceMesh.vtk
topofit,214019,rh,white,3.7687056190715276,0.340258142611603,0.680516285223206,0,302611,topofit_214019_CA_rh_white_distanceMesh.vtk
