Project,subject_id,Hemisphere,Surface Type,Hausdorff Distance,ASSD,Chamfer Distance,Self-Intersection C_mwrm,Total Triangles C_mwrm,Colored CA VTK Path
pialnn,263436,rh,pial,3.93824912927534,0.5452694537920395,1.090538907584079,36050,268888,pialnn_263436_CA_rh_pial_distanceMesh.vtk
pialnn,200917,rh,pial,5.196437207112534,0.530283208334456,1.060566416668912,40933,267240,pialnn_200917_CA_rh_pial_distanceMesh.vtk
pialnn,210011,rh,pial,4.427233029696832,0.5210677293416943,1.0421354586833886,33337,273937,pialnn_210011_CA_rh_pial_distanceMesh.vtk
pialnn,212823,rh,pial,4.102940450763081,0.5454385804244615,1.090877160848923,30039,270850,pialnn_212823_CA_rh_pial_distanceMesh.vtk
pialnn,287248,rh,pial,3.6409221633766187,0.5660294974479927,1.1320589948959854,30627,272165,pialnn_287248_CA_rh_pial_distanceMesh.vtk
pialnn,286650,rh,pial,4.788431289802319,0.5998955799227723,1.1997911598455446,25895,274018,pialnn_286650_CA_rh_pial_distanceMesh.vtk
pialnn,205119,rh,pial,5.093009940564498,0.5884379924740673,1.1768759849481345,37126,279647,pialnn_205119_CA_rh_pial_distanceMesh.vtk
pialnn,212015,rh,pial,4.846505176850516,0.6061780603723499,1.2123561207446998,35443,280229,pialnn_212015_CA_rh_pial_distanceMesh.vtk
pialnn,290136,rh,pial,4.621921437855526,0.5375097113981919,1.0750194227963839,37055,275462,pialnn_290136_CA_rh_pial_distanceMesh.vtk
pialnn,206222,rh,pial,4.494637233710589,0.570605540422932,1.141211080845864,30822,281415,pialnn_206222_CA_rh_pial_distanceMesh.vtk
pialnn,298455,rh,pial,5.686591072534394,0.5406671181450133,1.0813342362900267,28835,263790,pialnn_298455_CA_rh_pial_distanceMesh.vtk
pialnn,285446,rh,pial,4.045704500234652,0.5495547275812218,1.0991094551624436,34671,277898,pialnn_285446_CA_rh_pial_distanceMesh.vtk
pialnn,213421,rh,pial,3.991308191013732,0.5325201758965481,1.0650403517930962,37885,277016,pialnn_213421_CA_rh_pial_distanceMesh.vtk
pialnn,233326,rh,pial,4.004906820215341,0.5928371926675133,1.1856743853350267,27041,280446,pialnn_233326_CA_rh_pial_distanceMesh.vtk
pialnn,201717,rh,pial,4.836396706901573,0.5589572666551417,1.1179145333102833,38090,290059,pialnn_201717_CA_rh_pial_distanceMesh.vtk
pialnn,207628,rh,pial,4.408717932527832,0.5507184549927242,1.1014369099854484,48859,291282,pialnn_207628_CA_rh_pial_distanceMesh.vtk
pialnn,204319,rh,pial,3.5436071229623938,0.538620783650684,1.077241567301368,32518,287846,pialnn_204319_CA_rh_pial_distanceMesh.vtk
pialnn,251833,rh,pial,4.76371414714622,0.5758073387262226,1.1516146774524452,34685,291540,pialnn_251833_CA_rh_pial_distanceMesh.vtk
pialnn,204622,rh,pial,3.43673453803467,0.5504488701688585,1.100897740337717,26980,268042,pialnn_204622_CA_rh_pial_distanceMesh.vtk
pialnn,298051,rh,pial,4.0025029174575,0.5213696959997363,1.0427393919994725,40141,292943,pialnn_298051_CA_rh_pial_distanceMesh.vtk
pialnn,299154,rh,pial,3.863487019702387,0.5961496354471323,1.1922992708942646,30959,278688,pialnn_299154_CA_rh_pial_distanceMesh.vtk
pialnn,207123,rh,pial,3.7566344547090282,0.5442235891589158,1.0884471783178316,30329,300101,pialnn_207123_CA_rh_pial_distanceMesh.vtk
pialnn,211215,rh,pial,4.133555367196472,0.5622188287980088,1.1244376575960175,30916,305268,pialnn_211215_CA_rh_pial_distanceMesh.vtk
pialnn,211720,rh,pial,4.268333010781329,0.5649637098235568,1.1299274196471136,35882,301508,pialnn_211720_CA_rh_pial_distanceMesh.vtk
pialnn,268749,rh,pial,3.7480720670638275,0.5426378053112826,1.0852756106225652,44464,309540,pialnn_268749_CA_rh_pial_distanceMesh.vtk
pialnn,208327,rh,pial,5.7763851769675085,0.545424108211266,1.090848216422532,37035,324308,pialnn_208327_CA_rh_pial_distanceMesh.vtk
pialnn,214423,rh,pial,3.6627530980449263,0.5393432071268889,1.0786864142537778,36924,330124,pialnn_214423_CA_rh_pial_distanceMesh.vtk
pialnn,200210,rh,pial,5.0719237449593395,0.645809585172654,1.291619170345308,26073,311197,pialnn_200210_CA_rh_pial_distanceMesh.vtk
pialnn,270332,rh,pial,4.479677083993991,0.5523999190217881,1.1047998380435762,44868,335835,pialnn_270332_CA_rh_pial_distanceMesh.vtk
pialnn,200008,rh,pial,4.025589586988286,0.550021190993652,1.100042381987304,32072,236584,pialnn_200008_CA_rh_pial_distanceMesh.vtk
pialnn,223929,rh,pial,4.63884421694108,0.5632266666466037,1.1264533332932074,48583,367988,pialnn_223929_CA_rh_pial_distanceMesh.vtk
pialnn,200109,rh,pial,4.400488013899696,0.5233646922860828,1.0467293845721657,38693,264376,pialnn_200109_CA_rh_pial_distanceMesh.vtk
